datetime,day_of_week,is_weekend,0,1,2,3,4
2018-01-15 19:05:00,0,0,0.0274,0.0568,0.0248,0.0582,0.0409
2018-01-15 19:10:00,0,0,0.0378,0.0515,0.0468,0.0528,0.0456
2018-01-15 19:15:00,0,0,0.0324,0.055,0.0385,0.0565,0.0514
2018-01-15 19:20:00,0,0,0.0309,0.0539,0.0271,0.0497,0.0462
2018-01-15 19:25:00,0,0,0.0333,0.0554,0.0507,0.0474,0.0469
2018-01-15 19:30:00,0,0,0.0299,0.0464,0.0352,0.0471,0.0416
2018-01-15 19:35:00,0,0,0.0268,0.0451,0.0409999999999999,0.0525,0.0306
2018-01-15 19:40:00,0,0,0.0275,0.0398,0.0381,0.0458,0.0532
2018-01-15 19:45:00,0,0,0.0312,0.0494,0.0276,0.0443,0.0435
2018-01-15 19:50:00,0,0,0.0286,0.0376,0.0542,0.0446,0.0314
2018-01-15 19:55:00,0,0,0.036,0.0319,0.0504,0.0393,0.0371
2018-01-15 20:00:00,0,0,0.0279,0.031,0.0471,0.0387,0.0186
2018-01-15 20:05:00,0,0,0.0265,0.0286,0.0132,0.0398,0.0362
2018-01-15 20:10:00,0,0,0.0275,0.0327,0.0314,0.0435,0.0328
2018-01-15 20:15:00,0,0,0.0312,0.0323,0.0437,0.0419,0.0279999999999999
2018-01-15 20:20:00,0,0,0.0317,0.038,0.0437,0.0396,0.0303
2018-01-15 20:25:00,0,0,0.0273,0.0454,0.0263,0.0409,0.0285
2018-01-15 20:30:00,0,0,0.0306,0.0356,0.0312,0.0411,0.0275
2018-01-15 20:35:00,0,0,0.024,0.0316,0.0341,0.0394,0.0323
2018-01-15 20:40:00,0,0,0.0256,0.0389,0.0349,0.0414,0.0185
2018-01-15 20:45:00,0,0,0.0254,0.042,0.0244,0.0323,0.0265
2018-01-15 20:50:00,0,0,0.0244,0.0423,0.0187,0.0338,0.0257
2018-01-15 20:55:00,0,0,0.0245,0.0315,0.0298,0.0357,0.0304
2018-01-15 21:00:00,0,0,0.0308,0.0345,0.0397,0.0288,0.0197
2018-01-15 21:05:00,0,0,0.026,0.0276,0.0325,0.0291,0.0209
2018-01-15 21:10:00,0,0,0.027,0.0124,0.0407,0.0303,0.0145
2018-01-15 21:15:00,0,0,0.023,0.0526,0.0409999999999999,0.0347,0.0209
2018-01-15 21:20:00,0,0,0.0211,0.0348,0.0399,0.0346,0.026
2018-01-15 21:25:00,0,0,0.0494,0.0337,0.0345,0.0323,0.0195
2018-01-15 21:30:00,0,0,0.0226,0.0396,0.0496,0.0295,0.0182
2018-01-15 21:35:00,0,0,0.0252,0.0262,0.0259,0.0262,0.02
2018-01-15 21:40:00,0,0,0.0233,0.0378,0.0319,0.0279999999999999,0.0232
2018-01-15 21:45:00,0,0,0.0233,0.034,0.0352,0.0296,0.0202
2018-01-15 21:50:00,0,0,0.0252,0.0298,0.0298,0.0253,0.0166
2018-01-15 21:55:00,0,0,0.0245,0.0289999999999999,0.0412,0.0258,0.0219
2018-01-15 22:00:00,0,0,0.0232,0.0291,0.0322,0.0285,0.018
2018-01-15 22:05:00,0,0,0.0176,0.0311,0.03,0.0253,0.0151
2018-01-15 22:10:00,0,0,0.0234,0.0222,0.0297,0.0245,0.0153
2018-01-15 22:15:00,0,0,0.0177,0.0232,0.0374,0.0218,0.0132
2018-01-15 22:20:00,0,0,0.0185,0.03,0.0331,0.0185,0.0119
2018-01-15 22:25:00,0,0,0.0221,0.0286,0.0293,0.0209,0.0125
2018-01-15 22:30:00,0,0,0.0189,0.0206,0.0361,0.0226,0.0161
2018-01-15 22:35:00,0,0,0.023,0.0268,0.0311,0.0201,0.0089
2018-01-15 22:40:00,0,0,0.0222,0.0217,0.0197,0.0209,0.0077
2018-01-15 22:45:00,0,0,0.0211,0.0236,0.0229,0.0172,0.0111
2018-01-15 22:50:00,0,0,0.019,0.025,0.0214,0.022,0.0116
2018-01-15 22:55:00,0,0,0.0179,0.0197,0.0257,0.0175,0.0092
2018-01-15 23:00:00,0,0,0.0189,0.0216,0.0195,0.0152,0.0106
2018-01-15 23:05:00,0,0,0.0169,0.0157,0.0233,0.0136,0.0077
2018-01-15 23:10:00,0,0,0.0138,0.0204,0.0207,0.0131,0.0075
2018-01-15 23:15:00,0,0,0.0109,0.0219,0.0163,0.0146,0.0027
2018-01-15 23:20:00,0,0,0.01,0.0121,0.0205,0.0162,0.0059
2018-01-15 23:25:00,0,0,0.0118,0.0205,0.0235,0.0103,0.0042
2018-01-15 23:30:00,0,0,0.011,0.0174,0.019,0.0122,0.0062
2018-01-15 23:35:00,0,0,0.0105,0.0106,0.0173,0.0148,0.0046
2018-01-15 23:40:00,0,0,0.0123,0.0139,0.0137,0.0132,0.0081
2018-01-15 23:45:00,0,0,0.0123,0.0153,0.0118,0.0087,0.0077
2018-01-15 23:50:00,0,0,0.0095,0.0099,0.0176,0.0099,0.0023
2018-01-15 23:55:00,0,0,0.0109,0.0111,0.0158,0.0087,0.004
2018-01-16 00:00:00,1,0,0.0084,0.0119,0.0169,0.0094,0.004
2018-01-16 00:05:00,1,0,0.0069,0.0111,0.0128,0.0097,0.0067
2018-01-16 00:10:00,1,0,0.0091,0.0112,0.0141,0.0088,0.0016
2018-01-16 00:15:00,1,0,0.0065,0.0092,0.0131,0.0089,0.0065
2018-01-16 00:20:00,1,0,0.0046,0.01,0.0088,0.0086,0.005
2018-01-16 00:25:00,1,0,0.0051,0.0067,0.0134,0.0054,0.0034
2018-01-16 00:30:00,1,0,0.0061,0.0054,0.0152,0.0053,0.0033
2018-01-16 00:35:00,1,0,0.0063,0.0081,0.0104,0.0078,0.0032
2018-01-16 00:40:00,1,0,0.005,0.0104,0.0139999999999999,0.009,0.0024
2018-01-16 00:45:00,1,0,0.0052,0.0081,0.0149,0.005,0.005
2018-01-16 00:50:00,1,0,0.0044,0.0093,0.013,0.0079,0.0021
2018-01-16 00:55:00,1,0,0.0062,0.0082,0.0143,0.0048,0.0033
2018-01-16 01:00:00,1,0,0.0049,0.0109,0.0089,0.0052,0.004
2018-01-16 01:05:00,1,0,0.0057,0.0075,0.012,0.0037,0.0006
2018-01-16 01:10:00,1,0,0.0048,0.0093,0.0098,0.0039,0.0004
2018-01-16 01:15:00,1,0,0.0027,0.0081,0.0109,0.0045,0.0029
2018-01-16 01:20:00,1,0,0.0055,0.0123,0.0123,0.0024,0.003
2018-01-16 01:25:00,1,0,0.0039,0.0117,0.0077,0.0032,0.0034
2018-01-16 01:30:00,1,0,0.004,0.0061,0.01,0.0019,0.0033
2018-01-16 01:35:00,1,0,0.0042,0.0091,0.0113,0.0032,0.0017
2018-01-16 01:40:00,1,0,0.0059,0.0085,0.0113,0.0055,0.0031
2018-01-16 01:45:00,1,0,0.0034,0.0075,0.0112,0.003,0.0027
2018-01-16 01:50:00,1,0,0.0054,0.0093,0.0135,0.0053,0.0046
2018-01-16 01:55:00,1,0,0.0131,0.01,0.013,0.0048,0.0017
2018-01-16 02:00:00,1,0,0.005,0.0058,0.0101,0.0024,0.0034
2018-01-16 02:05:00,1,0,0.0036,0.0115,0.0127,0.0053,0.0008
2018-01-16 02:10:00,1,0,0.0046,0.0159,0.0125,0.003,0.002
2018-01-16 02:15:00,1,0,0.0039,0.0077,0.0119,0.0042,0.0019
2018-01-16 02:20:00,1,0,0.0036,0.0066,0.0136,0.003,0.0011
2018-01-16 02:25:00,1,0,0.0034,0.0087,0.0125,0.0028,0.0022
2018-01-16 02:30:00,1,0,0.004,0.0096,0.0131,0.0042,0.0013
2018-01-16 02:35:00,1,0,0.0043,0.0102,0.0185,0.0038,0.006
2018-01-16 02:40:00,1,0,0.0038,0.0061,0.0139,0.0034,0.0061
2018-01-16 02:45:00,1,0,0.0036,0.0076,0.0125,0.0046,0.0053
2018-01-16 02:50:00,1,0,0.003,0.0094,0.0155,0.0045,0.0023
2018-01-16 02:55:00,1,0,0.0069,0.0119,0.0135,0.0036,0.0051
2018-01-16 03:00:00,1,0,0.0055,0.0088,0.0143,0.0054,0.0067
2018-01-16 03:05:00,1,0,0.0047,0.0111,0.0136,0.0039,0.0051
2018-01-16 03:10:00,1,0,0.0042,0.0098,0.0205,0.0052,0.0032
2018-01-16 03:15:00,1,0,0.0059,0.0121,0.0171,0.004,0.0027
2018-01-16 03:20:00,1,0,0.0053,0.0166,0.0174,0.0038,0.0062
2018-01-16 03:25:00,1,0,0.008,0.0238,0.022,0.0029,0.002
2018-01-16 03:30:00,1,0,0.0078,0.0224,0.0172,0.0048,0.0111
2018-01-16 03:35:00,1,0,0.005,0.0185,0.0303,0.0027,0.0065
2018-01-16 03:40:00,1,0,0.0074,0.0246,0.0289999999999999,0.0055,0.0088
2018-01-16 03:45:00,1,0,0.0092,0.0231,0.0247,0.0033,0.0051
2018-01-16 03:50:00,1,0,0.0097,0.0154,0.0284,0.0059,0.0077
2018-01-16 03:55:00,1,0,0.0082,0.0244,0.0257,0.0074,0.0066
2018-01-16 04:00:00,1,0,0.0089,0.0282,0.0334,0.0077,0.008
2018-01-16 04:05:00,1,0,0.0142,0.0212,0.0339,0.0035,0.0108
2018-01-16 04:10:00,1,0,0.0123,0.0273,0.0418,0.0063,0.0104
2018-01-16 04:15:00,1,0,0.0139999999999999,0.0347,0.0392,0.0064,0.0127
2018-01-16 04:20:00,1,0,0.0144,0.0377,0.0384,0.0051,0.0161
2018-01-16 04:25:00,1,0,0.0154,0.0433,0.0579999999999999,0.0059,0.0235
2018-01-16 04:30:00,1,0,0.0172,0.0429,0.0543,0.0044,0.0211
2018-01-16 04:35:00,1,0,0.0221,0.0468,0.0709,0.0074,0.0245
2018-01-16 04:40:00,1,0,0.023,0.0473,0.0604,0.0124,0.0217
2018-01-16 04:45:00,1,0,0.0221,0.0564,0.0834,0.0092,0.0323
2018-01-16 04:50:00,1,0,0.0237,0.0632,0.0833,0.0117,0.0358
2018-01-16 04:55:00,1,0,0.0187,0.0603,0.0869,0.013,0.0312
2018-01-16 05:00:00,1,0,0.0263,0.0573,0.0915,0.0113,0.0364
2018-01-16 05:05:00,1,0,0.0267,0.0506,0.1084,0.0127,0.0307
2018-01-16 05:10:00,1,0,0.0216,0.094,0.158,0.0147,0.0352
2018-01-16 05:15:00,1,0,0.0324,0.0804,0.1172,0.0159,0.0503
2018-01-16 05:20:00,1,0,0.0248,0.0775,0.1365,0.0194,0.0522
2018-01-16 05:25:00,1,0,0.024,0.0993,0.1636,0.0192,0.0529
2018-01-16 05:30:00,1,0,0.0282,0.1275,0.1506,0.0186,0.0868
2018-01-16 05:35:00,1,0,0.0394,0.1096,0.1638,0.0265,0.0714
2018-01-16 05:40:00,1,0,0.0319,0.1334,0.1312,0.0229,0.0639
2018-01-16 05:45:00,1,0,0.0387,0.1438,0.1865,0.0347,0.0842
2018-01-16 05:50:00,1,0,0.0365,0.1501,0.1449,0.0388,0.0818
2018-01-16 05:55:00,1,0,0.0355,0.1443,0.1784,0.0289,0.0859
2018-01-16 06:00:00,1,0,0.0268,0.1558,0.1832,0.0278,0.1049
2018-01-16 06:05:00,1,0,0.0343,0.1677,0.1378,0.0261,0.1084
2018-01-16 06:10:00,1,0,0.0399,0.1955,0.1648,0.031,0.1232
2018-01-16 06:15:00,1,0,0.0348,0.154,0.1598,0.0392,0.1265
2018-01-16 06:20:00,1,0,0.0391,0.1943,0.1736,0.0404,0.1215
2018-01-16 06:25:00,1,0,0.0447,0.1737,0.2074,0.0399,0.1617
2018-01-16 06:30:00,1,0,0.0442,0.2216,0.2275,0.0418,0.1804
2018-01-16 06:35:00,1,0,0.0535,0.2088,0.1792,0.0433,0.2323
2018-01-16 06:40:00,1,0,0.0673,0.2004,0.2806,0.0482,0.1147
2018-01-16 06:45:00,1,0,0.0597,0.1522,0.2224,0.0533,0.1404
2018-01-16 06:50:00,1,0,0.0588,0.1631,0.256,0.0498,0.1492
2018-01-16 06:55:00,1,0,0.0711,0.2092,0.2541,0.0523,0.2077
2018-01-16 07:00:00,1,0,0.0581,0.1972,0.3095,0.0605,0.2707
2018-01-16 07:05:00,1,0,0.0716,0.1848,0.2122,0.0514,0.2802
2018-01-16 07:10:00,1,0,0.0791,0.1828,0.2758,0.0478,0.2496
2018-01-16 07:15:00,1,0,0.0743,0.1844,0.2423,0.0529,0.3226
2018-01-16 07:20:00,1,0,0.07,0.1868,0.3597,0.0524,0.3665
2018-01-16 07:25:00,1,0,0.0678,0.193,0.272,0.0684,0.3604
2018-01-16 07:30:00,1,0,0.0809,0.1736,0.306,0.0649,0.3959
2018-01-16 07:35:00,1,0,0.0735,0.165,0.3725,0.0687,0.354
2018-01-16 07:40:00,1,0,0.2074,0.2064,0.2707,0.0765,0.3411
2018-01-16 07:45:00,1,0,0.1862,0.1964,0.3987,0.0714,0.2565
2018-01-16 07:50:00,1,0,0.173,0.1672,0.3707,0.0691,0.2847
2018-01-16 07:55:00,1,0,0.2061,0.1539,0.2946,0.0702,0.2578
2018-01-16 08:00:00,1,0,0.1978,0.2156,0.2477,0.0663,0.284
2018-01-16 08:05:00,1,0,0.1716,0.2327,0.2387,0.0762,0.2654
2018-01-16 08:10:00,1,0,0.2367,0.1613,0.2687,0.0749,0.368
2018-01-16 08:15:00,1,0,0.2079,0.1728,0.2854,0.0706,0.2122
2018-01-16 08:20:00,1,0,0.207,0.1916,0.213,0.0776,0.2454
2018-01-16 08:25:00,1,0,0.1941,0.1823,0.2356,0.0704,0.3004
2018-01-16 08:30:00,1,0,0.2222,0.1641,0.3516,0.0689,0.1719
2018-01-16 08:35:00,1,0,0.2205,0.1372,0.3189,0.0589,0.1419
2018-01-16 08:40:00,1,0,0.2033,0.1386,0.285,0.0692,0.2477
2018-01-16 08:45:00,1,0,0.2054,0.1709,0.3485,0.0655,0.208
2018-01-16 08:50:00,1,0,0.1874,0.179,0.2755,0.0682,0.1168
2018-01-16 08:55:00,1,0,0.2249,0.1055,0.3349,0.0633,0.1003
2018-01-16 09:00:00,1,0,0.24,0.1632,0.2899,0.0559,0.1023
2018-01-16 09:05:00,1,0,0.1715,0.1835,0.3509,0.0582,0.069
2018-01-16 09:10:00,1,0,0.2299,0.1987,0.2439,0.0649,0.0867
2018-01-16 09:15:00,1,0,0.2372,0.1826,0.3972,0.0619,0.1027
2018-01-16 09:20:00,1,0,0.1931,0.2313,0.3379,0.0533,0.0869
2018-01-16 09:25:00,1,0,0.1634,0.1945,0.2782,0.0644,0.0799
2018-01-16 09:30:00,1,0,0.1331,0.1835,0.3044,0.0586,0.105
2018-01-16 09:35:00,1,0,0.0434,0.1725,0.235,0.053,0.084
2018-01-16 09:40:00,1,0,0.0489,0.1259,0.2269999999999999,0.0562,0.0885
2018-01-16 09:45:00,1,0,0.0601,0.1651,0.1467,0.0595,0.1121
2018-01-16 09:50:00,1,0,0.0502,0.1592,0.171,0.0628,0.073
2018-01-16 09:55:00,1,0,0.0577,0.1716,0.187,0.0591,0.0776
2018-01-16 10:00:00,1,0,0.0505,0.1158,0.2225,0.0621,0.081
2018-01-16 10:05:00,1,0,0.0536,0.1458,0.1674,0.0632,0.0892
2018-01-16 10:10:00,1,0,0.0495,0.159,0.1545,0.065,0.0855
2018-01-16 10:15:00,1,0,0.0782,0.1826,0.0794,0.0608,0.0672
2018-01-16 10:20:00,1,0,0.1332,0.1532,0.0888,0.0614,0.0659
2018-01-16 10:25:00,1,0,0.1201,0.2169,0.0786,0.0645,0.0564
2018-01-16 10:30:00,1,0,0.1244,0.2553,0.0576,0.0597,0.0817
2018-01-16 10:35:00,1,0,0.0733,0.1216,0.0586,0.0583,0.0757
2018-01-16 10:40:00,1,0,0.0417,0.0995,0.0431,0.0655,0.0799
2018-01-16 10:45:00,1,0,0.0403,0.1009,0.0572,0.0709,0.08
2018-01-16 10:50:00,1,0,0.0444,0.0974,0.0765,0.066,0.0713
2018-01-16 10:55:00,1,0,0.0379,0.0728,0.0577,0.0639,0.0511
2018-01-16 11:00:00,1,0,0.0386,0.0997,0.0472,0.066,0.0688
2018-01-16 11:05:00,1,0,0.0336,0.0691,0.0548,0.0559,0.0748
2018-01-16 11:10:00,1,0,0.0349,0.0933,0.0592,0.0543,0.0544
2018-01-16 11:15:00,1,0,0.0383,0.0842,0.0529,0.0633,0.0499
2018-01-16 11:20:00,1,0,0.0439,0.0779,0.0605,0.0602,0.0696
2018-01-16 11:25:00,1,0,0.043,0.0654,0.0712,0.0593,0.0511
2018-01-16 11:30:00,1,0,0.0444,0.0672,0.0413,0.0565,0.0597
2018-01-16 11:35:00,1,0,0.0448,0.0756,0.0549,0.0597,0.0798
2018-01-16 11:40:00,1,0,0.0395,0.0742,0.0432,0.0706,0.0633
2018-01-16 11:45:00,1,0,0.0425,0.0691,0.0666,0.0649,0.0565
2018-01-16 11:50:00,1,0,0.0335,0.0702,0.0521,0.0628,0.059
2018-01-16 11:55:00,1,0,0.0311,0.0677,0.0522,0.059,0.0514
2018-01-16 12:00:00,1,0,0.0322,0.0523,0.0532,0.0643,0.059
2018-01-16 12:05:00,1,0,0.0362,0.0562,0.0586,0.0552,0.0571
2018-01-16 12:10:00,1,0,0.0388,0.0518,0.0528,0.0624,0.0595
2018-01-16 12:15:00,1,0,0.0353,0.0685,0.0494,0.0696,0.0459
2018-01-16 12:20:00,1,0,0.0416,0.0662,0.0559,0.0714,0.0518
2018-01-16 12:25:00,1,0,0.0387,0.067,0.0428,0.0639,0.0488
2018-01-16 12:30:00,1,0,0.0422,0.0558,0.0661,0.0553,0.0521
2018-01-16 12:35:00,1,0,0.038,0.0561,0.0675,0.063,0.0519
2018-01-16 12:40:00,1,0,0.0476,0.065,0.0536,0.0657,0.0621
2018-01-16 12:45:00,1,0,0.0635,0.065,0.0505,0.0712,0.0527
2018-01-16 12:50:00,1,0,0.0418,0.0627,0.0667,0.065,0.0398
2018-01-16 12:55:00,1,0,0.0355,0.0826,0.0728,0.0703,0.0442
2018-01-16 13:00:00,1,0,0.0374,0.0488,0.0613,0.057,0.0477
2018-01-16 13:05:00,1,0,0.0396,0.0763,0.0553,0.0689,0.0536
2018-01-16 13:10:00,1,0,0.0388,0.0518,0.0523,0.0771,0.0479
2018-01-16 13:15:00,1,0,0.0356,0.0536,0.0748,0.0722,0.0518
2018-01-16 13:20:00,1,0,0.0402,0.0559999999999999,0.0663,0.0648,0.053
2018-01-16 13:25:00,1,0,0.0401,0.0531,0.0602,0.0577,0.0488
2018-01-16 13:30:00,1,0,0.0404,0.0619,0.0601,0.0658,0.0449
2018-01-16 13:35:00,1,0,0.0518,0.0528,0.042,0.0653,0.0562
2018-01-16 13:40:00,1,0,0.0384,0.0486,0.0379,0.0777,0.059
2018-01-16 13:45:00,1,0,0.0422,0.0661,0.0447,0.0816,0.0491
2018-01-16 13:50:00,1,0,0.0482,0.0595,0.0575,0.0767,0.0625
2018-01-16 13:55:00,1,0,0.032,0.054,0.0434,0.0711,0.0474
2018-01-16 14:00:00,1,0,0.0358,0.0563,0.0665,0.0769,0.0578
2018-01-16 14:05:00,1,0,0.0311,0.0392,0.0425,0.0771,0.0491
2018-01-16 14:10:00,1,0,0.0454,0.0525,0.0722,0.0807,0.0543
2018-01-16 14:15:00,1,0,0.0455,0.0717,0.0418,0.0906,0.0584
2018-01-16 14:20:00,1,0,0.051,0.0696,0.0454,0.0812,0.0572
2018-01-16 14:25:00,1,0,0.0513,0.0612,0.0621,0.0849,0.0448
2018-01-16 14:30:00,1,0,0.0329,0.0713,0.0473,0.0796,0.0547
2018-01-16 14:35:00,1,0,0.0446,0.0569,0.0599,0.0838,0.0557
2018-01-16 14:40:00,1,0,0.0416,0.0613,0.0591,0.0929,0.0624
2018-01-16 14:45:00,1,0,0.0503,0.0446,0.0621,0.0835,0.0562
2018-01-16 14:50:00,1,0,0.0331,0.0445,0.0573,0.0833,0.0503
2018-01-16 14:55:00,1,0,0.0422,0.0373,0.0539,0.0863,0.0453
2018-01-16 15:00:00,1,0,0.0437,0.0356,0.0582,0.0861,0.0516
2018-01-16 15:05:00,1,0,0.0513,0.0414,0.0377,0.0779,0.0519
2018-01-16 15:10:00,1,0,0.0536,0.1079,0.0433,0.0924,0.0449
2018-01-16 15:15:00,1,0,0.0451,0.092,0.0646,0.0866,0.0653
2018-01-16 15:20:00,1,0,0.0493,0.1017,0.0354,0.093,0.0544
2018-01-16 15:25:00,1,0,0.0454,0.0673,0.0525,0.0835,0.0605
2018-01-16 15:30:00,1,0,0.0486,0.0657,0.0583,0.081,0.0572
2018-01-16 15:35:00,1,0,0.0481,0.0546,0.0551,0.0713,0.0459
2018-01-16 15:40:00,1,0,0.0512,0.0419,0.0562,0.0818,0.0619
2018-01-16 15:45:00,1,0,0.0476,0.0601,0.0463,0.0868,0.0539
2018-01-16 15:50:00,1,0,0.0553,0.0539,0.0529,0.0882,0.0604
2018-01-16 15:55:00,1,0,0.055,0.0623,0.0329,0.0831,0.0559999999999999
2018-01-16 16:00:00,1,0,0.046,0.0506,0.045,0.0821,0.0461
2018-01-16 16:05:00,1,0,0.0539,0.0573,0.0315,0.0744,0.0522
2018-01-16 16:10:00,1,0,0.0517,0.0594,0.0373,0.0792,0.0543
2018-01-16 16:15:00,1,0,0.0493,0.0624,0.0311,0.0838,0.0525
2018-01-16 16:20:00,1,0,0.0391,0.0599,0.0397,0.0866,0.0432
2018-01-16 16:25:00,1,0,0.0468,0.0547,0.0606,0.0737,0.0556
2018-01-16 16:30:00,1,0,0.0545,0.0643,0.0453,0.0797,0.0445
2018-01-16 16:35:00,1,0,0.0533,0.0658,0.0571,0.0864,0.0527
2018-01-16 16:40:00,1,0,0.0505,0.0507,0.0592,0.0853,0.0572
2018-01-16 16:45:00,1,0,0.0587,0.0792,0.0486,0.0817,0.0484
2018-01-16 16:50:00,1,0,0.04,0.0652,0.0627,0.0738,0.0446
2018-01-16 16:55:00,1,0,0.0508,0.0637,0.0453,0.0863,0.0537
2018-01-16 17:00:00,1,0,0.0498,0.0633,0.0455,0.0958,0.0537
2018-01-16 17:05:00,1,0,0.0609,0.0744,0.0319,0.0882,0.0476
2018-01-16 17:10:00,1,0,0.0587,0.0738,0.0579999999999999,0.0894,0.0596
2018-01-16 17:15:00,1,0,0.0606,0.0652,0.0592,0.0952,0.0491
2018-01-16 17:20:00,1,0,0.0633,0.0695,0.0435,0.0969999999999999,0.045
2018-01-16 17:25:00,1,0,0.0626,0.078,0.0409,0.1092,0.0541
2018-01-16 17:30:00,1,0,0.0631,0.0736,0.0519,0.0947,0.0736
2018-01-16 17:35:00,1,0,0.0559999999999999,0.0592,0.0484,0.1044,0.0612
2018-01-16 17:40:00,1,0,0.0572,0.0564,0.0481,0.1016,0.0638
2018-01-16 17:45:00,1,0,0.0512,0.0721,0.0512,0.1029,0.0582
2018-01-16 17:50:00,1,0,0.0488,0.0675,0.0663,0.0851,0.0479
2018-01-16 17:55:00,1,0,0.0603,0.0443,0.0315,0.0948,0.0504
2018-01-16 18:00:00,1,0,0.0576,0.0661,0.0417,0.1093,0.0512
2018-01-16 18:05:00,1,0,0.0556,0.0513,0.0571,0.1072,0.054
2018-01-16 18:10:00,1,0,0.0544,0.0635,0.0604,0.0871,0.0485
2018-01-16 18:15:00,1,0,0.0524,0.0668,0.0377,0.0922,0.0471
2018-01-16 18:20:00,1,0,0.0428,0.0659,0.0429,0.1026,0.0558
2018-01-16 18:25:00,1,0,0.0482,0.0598,0.0491,0.0917,0.0397
2018-01-16 18:30:00,1,0,0.0413,0.0579,0.0396,0.1052,0.0461
2018-01-16 18:35:00,1,0,0.077,0.0713,0.0328,0.0916,0.0502
2018-01-16 18:40:00,1,0,0.0498,0.0621,0.0364,0.0867,0.052
2018-01-16 18:45:00,1,0,0.0541,0.0851,0.044,0.0881,0.0387
2018-01-16 18:50:00,1,0,0.0531,0.0594,0.0375,0.0875,0.0354
2018-01-16 18:55:00,1,0,0.0368,0.0444,0.0411,0.0749,0.0338
2018-01-16 19:00:00,1,0,0.0363,0.0447,0.0484,0.0869,0.0315
2018-01-16 19:05:00,1,0,0.0342,0.048,0.0281,0.0699,0.0295
2018-01-16 19:10:00,1,0,0.0435,0.0448,0.0319,0.0828,0.0296
2018-01-16 19:15:00,1,0,0.0314,0.0514,0.0411,0.0757,0.0266
2018-01-16 19:20:00,1,0,0.0404,0.0477,0.0539,0.0731,0.0336
2018-01-16 19:25:00,1,0,0.0345,0.0334,0.0279,0.0707,0.0273
2018-01-16 19:30:00,1,0,0.0333,0.0414,0.0341,0.0682,0.0367
2018-01-16 19:35:00,1,0,0.0299,0.0433,0.031,0.0575,0.0306
2018-01-16 19:40:00,1,0,0.0293,0.0413,0.0389,0.0592,0.0238
2018-01-16 19:45:00,1,0,0.0347,0.0399,0.0343,0.0628,0.0291
2018-01-16 19:50:00,1,0,0.0371,0.0349,0.038,0.0452,0.03
2018-01-16 19:55:00,1,0,0.0307,0.0346,0.0486,0.0514,0.0193
2018-01-16 20:00:00,1,0,0.027,0.0277,0.0304,0.0457,0.0226
2018-01-16 20:05:00,1,0,0.0277,0.0375,0.0315,0.0463,0.021
2018-01-16 20:10:00,1,0,0.0325,0.0357,0.0227,0.0485,0.0153
2018-01-16 20:15:00,1,0,0.0261,0.0325,0.0381,0.0463,0.0197
2018-01-16 20:20:00,1,0,0.0244,0.0299,0.0403,0.0495,0.0168
2018-01-16 20:25:00,1,0,0.0207,0.0308,0.0275,0.0453,0.0196
2018-01-16 20:30:00,1,0,0.0263,0.0338,0.0279,0.0408,0.0159
2018-01-16 20:35:00,1,0,0.0229,0.0298,0.0206,0.0381,0.0211
2018-01-16 20:40:00,1,0,0.0149,0.0265,0.0193,0.0409,0.019
2018-01-16 20:45:00,1,0,0.0261,0.0295,0.0343,0.0447,0.013
2018-01-16 20:50:00,1,0,0.0264,0.0248,0.0349,0.0343,0.0153
2018-01-16 20:55:00,1,0,0.0262,0.0257,0.0301,0.0345,0.0189
2018-01-16 21:00:00,1,0,0.0254,0.031,0.0281,0.0316,0.0129
2018-01-16 21:05:00,1,0,0.0288,0.023,0.0301,0.0359,0.0147
2018-01-16 21:10:00,1,0,0.0289,0.0204,0.0305,0.0402,0.0134
2018-01-16 21:15:00,1,0,0.0284,0.0316,0.0427,0.0467,0.0174
2018-01-16 21:20:00,1,0,0.0275,0.0288,0.032,0.0368,0.0198
2018-01-16 21:25:00,1,0,0.0289,0.022,0.0241,0.0364,0.0191
2018-01-16 21:30:00,1,0,0.0239,0.0338,0.0338,0.034,0.0171
2018-01-16 21:35:00,1,0,0.0275,0.0298,0.0255,0.0302,0.0223
2018-01-16 21:40:00,1,0,0.0268,0.027,0.0227,0.0311,0.0109
2018-01-16 21:45:00,1,0,0.0237,0.0225,0.0276,0.0313,0.0139999999999999
2018-01-16 21:50:00,1,0,0.0222,0.0306,0.0266,0.0301,0.0141
2018-01-16 21:55:00,1,0,0.0233,0.0228,0.0303,0.0234,0.0091
2018-01-16 22:00:00,1,0,0.0218,0.0202,0.0255,0.0309,0.0152
2018-01-16 22:05:00,1,0,0.021,0.0216,0.0282,0.0236,0.0109
2018-01-16 22:10:00,1,0,0.0186,0.0258,0.0286,0.0241,0.0122
2018-01-16 22:15:00,1,0,0.0186,0.0302,0.0212,0.0297,0.0103
2018-01-16 22:20:00,1,0,0.0219,0.0314,0.03,0.0226,0.0083
2018-01-16 22:25:00,1,0,0.0211,0.0253,0.0224,0.0235,0.0098
2018-01-16 22:30:00,1,0,0.0203,0.0213,0.0166,0.0243,0.0084
2018-01-16 22:35:00,1,0,0.0201,0.0215,0.0291,0.0249,0.0087
2018-01-16 22:40:00,1,0,0.0217,0.0205,0.0317,0.0198,0.0138
2018-01-16 22:45:00,1,0,0.0226,0.0229,0.0267,0.0157,0.006
2018-01-16 22:50:00,1,0,0.0229,0.0274,0.02,0.0207,0.0069
